"Account Information","Informasi Akun"
"Address Book","Daftar Alamat"
"Address Books","Daftar Alamat"
"Change Password","Ubah Sandi"
"Contact Information","Informasi Kontak"
"Edit","Ubah"
"Edit Address","Ubah Alamat"
"Manage Addresses","Kelola Alamat"
"My Dashboard","Dasborku"
"Default Billing Address","Alamat Tagihan"
"Default Shipping Address","Alamat Pengiriman"
"My Account","Akunku"
"Account Dashboard","Dasbor Akun"
"My Orders","Pesananku"
"Edit Account Information","Ubah Informasi Akun"
"First Name","Nama Depan"
"Last Name","Nama Belakang"
"Email Address","Alamat Email"
"* Required Fields","* Wajib Diisi"
"Current Password","Sandi Saat Ini"
"New Password","Sandi Baru"
"Confirm New Password","Konfirmasi Sandi Baru"
"Back","Kembali"
"Save","Simpan"
"Default Addresses","Alamat Utama"
"Additional Address Entries","Alamat Tambahan"
"You have no additional address entries in your address book.","Anda tidak memiliki alamat tambahan."
"Change Billing Address","Ubah Alamat Tagihan"
"Change Shipping Address","Ubah Alamat Pengiriman"
"You have placed no orders.","Anda belum memesan apapun."
"My Cart","Troli"
"Hello, ","Halo, "
"Cart","Troli"
"About This Order:","Tentang Pesanan Ini:"
"Order Information","Informasi Pesanan"
"Processing","Dalam Proses"
"Print Order","Cetak Pesanan"
"Order Date: %s","Tanggal Pesanan: %s"
"Items Ordered","Item yang Dipesan"
"Back to My Orders","Kembali ke Daftar Pesanan"
"Ordered","Dipesan"
"Street Address","Alamat"
"Recent Orders","Pesanan Saat Ini"
"View All","Lihat Semua"
"Order #","Nomor Pesanan"
"Date","Tanggal"
"Ship To","Kirim Ke"
"Order Total","Total"
"View Order","Lihat"